source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds004044	fMRIPrep-23.2.0	sub-02	ses-1	99	473472808	23	65834296	0
ds004044	fMRIPrep-23.2.0	sub-03	ses-1	99	464558117	23	62471676	0
ds004044	fMRIPrep-23.2.0	sub-04	ses-1	101	477344943	23	79167719	0
ds004044	fMRIPrep-23.2.0	sub-05	ses-1	99	444876351	23	56482245	0
ds004044	fMRIPrep-23.2.0	sub-06	ses-1	99	450303449	23	58331100	0
ds004044	fMRIPrep-23.2.0	sub-07	ses-1	99	449243987	23	58905967	0
ds004044	fMRIPrep-23.2.0	sub-08	ses-1	99	455383078	23	61326973	0
ds004044	fMRIPrep-23.2.0	sub-09	ses-1	99	458993093	23	58906598	0
ds004044	fMRIPrep-23.2.0	sub-10	ses-1	99	457226066	23	58583425	0
ds004044	fMRIPrep-23.2.0	sub-11	ses-1	99	458064399	23	59161099	0
ds004044	fMRIPrep-23.2.0	sub-12	ses-1	99	459078284	23	60562622	0
ds004044	fMRIPrep-23.2.0	sub-13	ses-1	99	483008736	23	67233175	0
ds004044	fMRIPrep-23.2.0	sub-14	ses-1	99	474023159	23	72211223	0
ds004044	fMRIPrep-23.2.0	sub-16	ses-1	99	466553573	23	63896823	0
ds004044	fMRIPrep-23.2.0	sub-17	ses-1	99	469679332	23	71167219	0
ds004044	fMRIPrep-23.2.0	sub-18	ses-1	99	453934380	23	61273348	0
ds004044	fMRIPrep-23.2.0	sub-20	ses-1	99	461232733	23	61371827	0
ds004044	fMRIPrep-23.2.0	sub-21	ses-1	99	475577363	23	66377328	0
ds004044	fMRIPrep-23.2.0	sub-22	ses-1	99	471600929	23	67701732	0
ds004044	fMRIPrep-23.2.0	sub-23	ses-1	82	467515576	19	65533591	0
ds004044	fMRIPrep-23.2.0	sub-24	ses-1	99	454027096	23	60590986	0
ds004044	fMRIPrep-23.2.0	sub-25	ses-1	99	451568927	23	58624989	0
ds004044	fMRIPrep-23.2.0	sub-26	ses-1	99	463463683	23	66116490	0
ds004044	fMRIPrep-23.2.0	sub-27	ses-1	82	467286247	19	64643167	0
ds004044	fMRIPrep-23.2.0	sub-29	ses-1	99	455287964	23	59568557	0
ds004044	fMRIPrep-23.2.0	sub-30	ses-1	99	456400305	23	59742832	0
ds004044	fMRIPrep-23.2.0	sub-31	ses-1	99	450755315	23	58356439	0
ds004044	fMRIPrep-23.2.0	sub-32	ses-1	99	460465706	23	59597436	0
ds004044	fMRIPrep-23.2.0	sub-33	ses-1	99	464600632	23	62683876	0
ds004044	fMRIPrep-23.2.0	sub-34	ses-1	99	454590508	23	58287895	0
ds004044	fMRIPrep-23.2.0	sub-35	ses-1	99	473248458	23	65261485	0
ds004044	fMRIPrep-23.2.0	sub-36	ses-1	99	452981501	23	58840684	0
ds004044	fMRIPrep-23.2.0	sub-37	ses-1	99	466374787	23	64319185	0
ds004044	fMRIPrep-23.2.0	sub-38	ses-1	99	475108716	23	69529758	0
ds004044	fMRIPrep-23.2.0	sub-39	ses-1	99	448044551	23	57276066	0
ds004044	fMRIPrep-23.2.0	sub-42	ses-1	99	457446943	23	59227423	0
ds004044	fMRIPrep-23.2.0	sub-43	ses-1	99	457229322	23	62593874	0
ds004044	fMRIPrep-23.2.0	sub-44	ses-1	99	456317842	23	60795880	0
ds004044	fMRIPrep-23.2.0	sub-45	ses-1	99	484496351	23	65559776	0
ds004044	fMRIPrep-23.2.0	sub-46	ses-1	124	477108799	43	79824448	0
ds004044	fMRIPrep-23.2.0	sub-47	ses-1	99	458639152	23	65583129	0
ds004044	fMRIPrep-23.2.0	sub-48	ses-1	99	452343719	23	58733805	0
ds004044	fMRIPrep-23.2.0	sub-49	ses-1	99	455182756	23	60419629	0
ds004044	fMRIPrep-23.2.0	sub-50	ses-1	99	453896041	23	57445618	0
ds004044	fMRIPrep-23.2.0	sub-51	ses-1	99	450669275	23	55730326	0
ds004044	fMRIPrep-23.2.0	sub-52	ses-1	99	470718218	23	64338348	0
ds004044	fMRIPrep-23.2.0	sub-53	ses-1	99	456342391	23	64236424	0
ds004044	fMRIPrep-23.2.0	sub-54	ses-1	99	478258084	23	65792679	0
ds004044	fMRIPrep-23.2.0	sub-55	ses-1	99	460788724	23	62579367	0
ds004044	fMRIPrep-23.2.0	sub-56	ses-1	99	469164963	23	68505522	0
ds004044	fMRIPrep-23.2.0	sub-57	ses-1	99	477831932	23	72005151	0
ds004044	fMRIPrep-23.2.0	sub-58	ses-1	99	458537419	23	61751278	0
ds004044	fMRIPrep-23.2.0	sub-59	ses-1	99	467067152	23	62479716	0
ds004044	fMRIPrep-23.2.0	sub-60	ses-1	99	474585239	23	66872101	0
ds004044	fMRIPrep-23.2.0	sub-61	ses-1	99	452419599	23	59915051	0
ds004044	fMRIPrep-23.2.0	sub-62	ses-1	99	456390364	23	59189890	0
ds004044	fMRIPrep-23.2.0	sub-63	ses-1	99	470499310	23	66676527	0
ds004044	fMRIPrep-23.2.0	sub-65	ses-1	99	449166507	23	57600117	0
ds004044	fMRIPrep-23.2.0	sub-66	ses-1	99	468004497	23	65913542	0
ds004044	fMRIPrep-23.2.0	sub-67	ses-1	99	450778523	23	60159750	0
ds004044	fMRIPrep-23.2.0	sub-68	ses-1	99	455392090	23	58748954	0
